coconut cream,2,Shupersal-Shelly_Ziv,1,19.699999999999999,19.699999999999999
coconut cream,2,Shupersal-Deal_Admirality,2,29.600000000000001,9.8699999999999992
coconut cream,2,Shupersal-Shelly_Stela,0,14.9,8.2799999999999994
coconut cream,2,Yesh_France,0,14.9,9.9299999999999997
coconut cream,2,Shupersal-Shelly_Sapir,2,30.600000000000001,10.199999999999999
coconut cream,2,Shupersal-Shelly_Carmel,0,13.4,13.399999999999999
coconut cream,2,Shupersal-Shelly_Horev,2,30.600000000000001,10.199999999999999
coconut cream,2,Shupersal-Deal_Haifa-mall,1,18.699999999999999,18.699999999999999
coconut cream,2,Shupersal-Deal_Eliezer,0,14.5,8.0600000000000005
lettuce,0,Shupersal-Shelly_Nativ-Hen,1,7.2333333333333343,7.2333333333333334
lettuce,0,Shupersal-Shelly_Keler,2,8.2200000000000006,8.2200000000000006
lettuce,0,Shupersal-Deal-Extra_Tel-Hanan,1,7.25,7.25
lettuce,0,Shupersal-Deal_Grand-mall,1,7.1200000000000001,7.1200000000000001
lettuce,0,Shupersal-Shelly_Vardia,2,7.8000000000000007,7.8000000000000007
lettuce,0,Shupersal-Shelly_Denia,2,7.8000000000000007,7.8000000000000007
lettuce,0,Shupersal-Shelly_Ziv,2,8.2200000000000006,8.2200000000000006
lettuce,0,Shupersal-Deal_Admirality,1,6.9000000000000004,6.9000000000000004
lettuce,0,Shupersal-Shelly_Stela,2,7.8000000000000007,7.8000000000000007
lettuce,0,Shupersal-Express_Raul,1,5.9000000000000004,5.9000000000000004
lettuce,0,Shupersal-Shelly_Sapir,2,8.0,8.0
lettuce,0,Shupersal-Shelly_Carmel,1,7.2333333333333343,7.2333333333333334
lettuce,0,Shupersal-Shelly_Horev,2,8.0,8.0
lettuce,0,Shupersal-Deal_Haifa-mall,1,6.9000000000000004,6.9000000000000004
lettuce,0,Shupersal-Deal_Eliezer,1,6.5666666666666664,6.5666666666666673
cucumber,1,Shupersal-Shelly_Horev,2,10.4,10.4
cucumber,1,Shupersal-Deal_Admirality,0,9.9000000000000004,9.9000000000000004
cucumber,1,Shupersal-Shelly_Sapir,0,9.9000000000000004,9.9000000000000004
cucumber,1,Shupersal-Deal-Extra_Tel-Hanan,0,9.9000000000000004,9.9000000000000004
pepper,1,Shupersal-Shelly_Nativ-Hen,2,11.9,11.9
pepper,1,Shupersal-Shelly_Keler,2,11.9,11.9
pepper,1,Shupersal-Deal-Extra_Tel-Hanan,1,10.9,10.9
pepper,1,Yesh_Hanita,1,9.9000000000000004,9.9000000000000004
pepper,1,Shupersal-Deal_Grand-mall,1,10.9,10.9
pepper,1,Shupersal-Shelly_Vardia,2,11.9,11.9
pepper,1,Shupersal-Shelly_Denia,2,11.9,11.9
pepper,1,Shupersal-Shelly_Ziv,2,11.9,11.9
pepper,1,Shupersal-Deal_Admirality,1,10.9,10.9
pepper,1,Shupersal-Shelly_Stela,2,11.9,11.9
pepper,1,Yesh_France,0,7.9000000000000004,7.9000000000000004
pepper,1,Shupersal-Shelly_Sapir,2,11.9,11.9
pepper,1,Shupersal-Shelly_Carmel,2,11.9,11.9
pepper,1,Shupersal-Shelly_Horev,2,11.9,11.9
pepper,1,Shupersal-Deal_Haifa-mall,1,10.9,10.9
pepper,1,Shupersal-Deal_Eliezer,1,10.9,10.9
pasta,2,Shupersal-Shelly_Nativ-Hen,0,19.579999999999998,4.8959999999999999
pasta,2,Shupersal-Express_Marganit,0,14.15,4.4050000000000002
pasta,2,Shupersal-Shelly_Keler,0,19.299999999999997,4.827
pasta,2,Shupersal-Deal-Extra_Tel-Hanan,1,60.0,120.0
pasta,2,Yesh_Hanita,0,19.899999999999999,4.9800000000000004
pasta,2,Shupersal-Deal_Grand-mall,0,21.172727272727276,4.8290909090909082
pasta,2,Shupersal-Shelly_Denia,0,19.649999999999999,4.9133333333333331
pasta,2,Shupersal-Shelly_Vardia,0,18.949999999999999,4.7400000000000002
pasta,2,Shupersal-Express_Rambam,0,13.9,4.6299999999999999
pasta,2,Shupersal-Shelly_Ziv,0,16.225000000000001,4.1643749999999997
pasta,2,Shupersal-Deal_Admirality,0,20.327272727272728,4.6190909090909091
pasta,2,Shupersal-Shelly_Stela,0,19.666666666666664,4.918333333333333
pasta,2,Shupersal-Express_Raul,0,13.533333333333333,3.9399999999999999
pasta,2,Yesh_France,0,20.399999999999999,5.1050000000000004
pasta,2,Shupersal-Shelly_Sapir,0,19.088888888888889,4.6844444444444449
pasta,2,Shupersal-Shelly_Carmel,0,19.399999999999999,4.8514285714285723
pasta,2,Shupersal-Shelly_Horev,0,19.649999999999999,4.9133333333333331
pasta,2,Shupersal-Deal_Haifa-mall,0,21.600000000000001,4.7940000000000005
pasta,2,Shupersal-Deal_Eliezer,0,19.837499999999999,4.7012499999999999
white cheese,2,Shupersal-Shelly_Nativ-Hen,2,39.333333333333329,39.333333333333329
white cheese,2,Shupersal-Express_Marganit,0,15.533333333333335,6.6400000000000006
white cheese,2,Shupersal-Shelly_Keler,2,41.200000000000003,41.200000000000003
white cheese,2,Shupersal-Deal-Extra_Tel-Hanan,0,17.5,5.0540000000000003
white cheese,2,Yesh_Hanita,0,21.424999999999997,3.335
white cheese,2,Shupersal-Deal_Grand-mall,1,35.0,35.0
white cheese,2,Shupersal-Shelly_Denia,2,39.333333333333336,39.333333333333343
white cheese,2,Shupersal-Shelly_Vardia,2,39.333333333333329,39.333333333333343
white cheese,2,Shupersal-Express_Rambam,0,13.15,6.1699999999999999
white cheese,2,Shupersal-Shelly_Ziv,2,38.5,38.5
white cheese,2,Shupersal-Deal_Admirality,1,35.444444444444443,35.444444444444443
white cheese,2,Shupersal-Shelly_Stela,2,40.25,40.25
white cheese,2,Shupersal-Express_Raul,0,12.733333333333334,6.2416666666666671
white cheese,2,Yesh_France,0,15.450000000000003,4.0049999999999999
white cheese,2,Shupersal-Shelly_Sapir,2,39.0,39.0
white cheese,2,Shupersal-Shelly_Carmel,2,39.0,39.0
white cheese,2,Shupersal-Shelly_Horev,2,40.25,40.25
white cheese,2,Shupersal-Deal_Haifa-mall,1,35.666666666666671,35.666666666666664
white cheese,2,Shupersal-Deal_Eliezer,1,35.5,35.5
milk,2,Shupersal-Shelly_Nativ-Hen,0,12.442857142857143,6.4985714285714282
milk,2,Shupersal-Express_Marganit,1,14.199999999999999,10.300000000000001
milk,2,Shupersal-Shelly_Keler,0,12.949999999999999,6.5962500000000004
milk,2,Shupersal-Deal-Extra_Tel-Hanan,0,12.0,7.6287500000000001
milk,2,Yesh_Hanita,0,12.257142857142856,7.1400000000000006
milk,2,Shupersal-Deal_Grand-mall,0,12.178571428571429,7.9507142857142856
milk,2,Shupersal-Shelly_Denia,0,12.260000000000002,6.3239999999999998
milk,2,Shupersal-Shelly_Vardia,0,9.3263157894736839,8.3552631578947363
milk,2,Shupersal-Express_Rambam,1,12.800000000000001,12.800000000000001
milk,2,Shupersal-Shelly_Ziv,0,13.300000000000001,6.8925000000000001
milk,2,Shupersal-Deal_Admirality,0,12.0,7.8566666666666665
milk,2,Shupersal-Shelly_Stela,0,12.260000000000002,6.3239999999999998
milk,2,Shupersal-Express_Raul,0,12.866666666666667,6.4333333333333336
milk,2,Yesh_France,0,12.6,6.2999999999999998
milk,2,Shupersal-Shelly_Sapir,0,13.257142857142856,6.7671428571428569
milk,2,Shupersal-Shelly_Carmel,0,12.149999999999999,6.3174999999999999
milk,2,Shupersal-Shelly_Horev,2,21.5,10.75
milk,2,Shupersal-Deal_Haifa-mall,0,11.74,7.3819999999999997
milk,2,Shupersal-Deal_Eliezer,1,15.119999999999999,8.6920000000000002
coconut cream,1,Shupersal-Shelly_Nativ-Hen,0,9.4000000000000004,1.8250000000000002
coconut cream,1,Shupersal-Shelly_Keler,0,10.075000000000001,2.52
coconut cream,1,Shupersal-Deal-Extra_Tel-Hanan,2,17.0,14.064999999999998
coconut cream,1,Yesh_Hanita,0,11.4,2.2149999999999999
coconut cream,1,Shupersal-Deal_Grand-mall,1,13.35,10.129999999999999
coconut cream,1,Shupersal-Shelly_Vardia,0,9.9000000000000004,2.48
coconut cream,1,Shupersal-Shelly_Denia,0,7.7000000000000002,1.9299999999999999
coconut cream,1,Shupersal-Shelly_Ziv,0,9.8200000000000003,2.7200000000000002
coconut cream,1,Shupersal-Deal_Admirality,2,15.449999999999999,15.449999999999999
coconut cream,1,Shupersal-Shelly_Stela,0,9.4499999999999993,1.8399999999999999
coconut cream,1,Yesh_France,0,11.9,2.98
coconut cream,1,Shupersal-Shelly_Sapir,1,13.4,13.4
coconut cream,1,Shupersal-Shelly_Carmel,0,10.350000000000001,2.5899999999999999
coconut cream,1,Shupersal-Shelly_Horev,2,16.066666666666666,13.859999999999999
coconut cream,1,Shupersal-Deal_Haifa-mall,1,12.199999999999999,12.199999999999999
coconut cream,1,Shupersal-Deal_Eliezer,0,10.1,2.2920000000000003
potato,0,Shupersal-Shelly_Nativ-Hen,2,4.9000000000000004,4.9000000000000004
potato,0,Shupersal-Shelly_Keler,2,4.9000000000000004,4.9000000000000004
potato,0,Shupersal-Deal-Extra_Tel-Hanan,2,4.8200000000000003,4.8200000000000003
potato,0,Yesh_Hanita,1,3.8999999999999995,3.8999999999999995
potato,0,Shupersal-Deal_Grand-mall,2,4.8200000000000003,4.8200000000000003
potato,0,Shupersal-Shelly_Vardia,2,4.9000000000000004,4.9000000000000004
potato,0,Shupersal-Shelly_Denia,2,4.9000000000000004,4.9000000000000004
potato,0,Shupersal-Shelly_Ziv,2,4.9000000000000004,4.9000000000000004
potato,0,Shupersal-Deal_Admirality,2,4.8200000000000003,4.8200000000000003
potato,0,Shupersal-Shelly_Stela,2,4.9000000000000004,4.9000000000000004
potato,0,Yesh_France,0,2.8999999999999995,2.8999999999999995
potato,0,Shupersal-Shelly_Sapir,2,4.9000000000000004,4.9000000000000004
potato,0,Shupersal-Shelly_Carmel,2,4.9000000000000004,4.9000000000000004
potato,0,Shupersal-Shelly_Horev,2,4.9000000000000004,4.9000000000000004
potato,0,Shupersal-Deal_Haifa-mall,1,3.8999999999999999,3.8999999999999999
potato,0,Shupersal-Deal_Eliezer,1,3.8999999999999999,3.8999999999999999
lettuce,1,Shupersal-Shelly_Nativ-Hen,2,10.800000000000001,10.800000000000001
lettuce,1,Shupersal-Shelly_Keler,1,10.74,3.6699999999999999
lettuce,1,Shupersal-Deal-Extra_Tel-Hanan,1,9.9000000000000004,3.3760000000000003
lettuce,1,Shupersal-Deal_Grand-mall,1,9.9000000000000004,3.3760000000000003
lettuce,1,Shupersal-Shelly_Vardia,1,10.74,3.6699999999999999
lettuce,1,Shupersal-Shelly_Denia,1,10.74,3.6699999999999999
lettuce,1,Shupersal-Shelly_Ziv,1,10.74,3.6700000000000004
lettuce,1,Shupersal-Deal_Admirality,1,9.9000000000000004,3.3759999999999994
lettuce,1,Shupersal-Shelly_Stela,1,10.800000000000001,3.8374999999999999
lettuce,1,Shupersal-Express_Raul,0,7.9000000000000004,7.9000000000000004
lettuce,1,Shupersal-Shelly_Sapir,1,10.74,3.6699999999999999
lettuce,1,Shupersal-Shelly_Carmel,1,10.74,3.6699999999999995
lettuce,1,Shupersal-Shelly_Horev,1,10.74,3.6699999999999999
lettuce,1,Shupersal-Deal_Haifa-mall,1,9.9000000000000004,3.3760000000000003
lettuce,1,Shupersal-Deal_Eliezer,1,9.9000000000000004,3.3759999999999999
pepper,0,Shupersal-Shelly_Nativ-Hen,2,10.9,10.9
pepper,0,Shupersal-Shelly_Keler,2,10.9,10.9
pepper,0,Shupersal-Deal-Extra_Tel-Hanan,1,9.9000000000000004,9.9000000000000004
pepper,0,Yesh_Hanita,0,7.9000000000000004,7.9000000000000004
pepper,0,Shupersal-Deal_Grand-mall,1,9.6500000000000004,9.6500000000000004
pepper,0,Shupersal-Shelly_Vardia,2,10.566666666666666,10.566666666666666
pepper,0,Shupersal-Shelly_Denia,2,10.9,10.9
pepper,0,Shupersal-Shelly_Ziv,2,10.9,10.9
pepper,0,Shupersal-Deal_Admirality,1,9.9000000000000004,9.9000000000000004
pepper,0,Shupersal-Shelly_Stela,2,10.9,10.9
pepper,0,Yesh_France,0,7.9000000000000004,7.9000000000000004
pepper,0,Shupersal-Shelly_Sapir,2,10.9,10.9
pepper,0,Shupersal-Shelly_Carmel,2,10.9,10.9
pepper,0,Shupersal-Shelly_Horev,2,10.733333333333334,10.733333333333334
pepper,0,Shupersal-Deal_Haifa-mall,1,9.9000000000000004,9.9000000000000004
pepper,0,Shupersal-Deal_Eliezer,1,9.4000000000000004,9.4000000000000004
coconut cream,0,Shupersal-Shelly_Nativ-Hen,0,7.0,1.7549999999999999
coconut cream,0,Shupersal-Shelly_Keler,1,8.8000000000000007,3.52
coconut cream,0,Shupersal-Deal-Extra_Tel-Hanan,1,8.7666666666666675,2.2408333333333332
coconut cream,0,Yesh_Hanita,0,7.0999999999999996,1.7800000000000002
coconut cream,0,Shupersal-Deal_Grand-mall,1,8.6363636363636367,2.1699999999999999
coconut cream,0,Shupersal-Shelly_Vardia,0,7.0,1.7549999999999999
coconut cream,0,Shupersal-Shelly_Denia,0,6.5,1.6299999999999999
coconut cream,0,Shupersal-Shelly_Ziv,0,7.2333333333333343,1.813333333333333
coconut cream,0,Shupersal-Deal_Admirality,1,9.0555555555555571,2.2755555555555556
coconut cream,0,Shupersal-Shelly_Stela,0,7.2333333333333334,1.8133333333333332
coconut cream,0,Yesh_France,2,10.9,1.4500000000000002
coconut cream,0,Shupersal-Shelly_Sapir,1,7.9666666666666677,1.9966666666666666
coconut cream,0,Shupersal-Shelly_Carmel,0,7.0,1.7549999999999999
coconut cream,0,Shupersal-Shelly_Horev,1,8.3000000000000007,2.1840000000000002
coconut cream,0,Shupersal-Deal_Haifa-mall,1,8.9857142857142858,2.2614285714285716
coconut cream,0,Shupersal-Deal_Eliezer,0,6.9000000000000004,1.73
bag,1,Shupersal-Shelly_Nativ-Hen,2,14.5,14.5
bag,1,Shupersal-Shelly_Keler,1,12.1,12.1
bag,1,Shupersal-Deal-Extra_Tel-Hanan,2,13.6,13.6
bag,1,Yesh_Hanita,0,9.9000000000000004,9.9000000000000004
bag,1,Shupersal-Deal_Grand-mall,2,13.775,13.775
bag,1,Shupersal-Shelly_Vardia,1,11.5,11.5
bag,1,Shupersal-Shelly_Denia,1,11.5,11.5
bag,1,Shupersal-Shelly_Ziv,1,11.199999999999999,11.199999999999999
bag,1,Shupersal-Deal_Admirality,2,13.6,13.6
bag,1,Shupersal-Shelly_Stela,2,14.5,14.5
bag,1,Yesh_France,2,12.9,12.9
bag,1,Shupersal-Shelly_Sapir,1,11.5,11.5
bag,1,Shupersal-Shelly_Carmel,1,11.199999999999999,11.199999999999999
bag,1,Shupersal-Shelly_Horev,2,14.5,14.5
bag,1,Shupersal-Deal_Haifa-mall,0,9.9000000000000004,9.9000000000000004
bag,1,Shupersal-Deal_Eliezer,2,13.6,13.6
white cheese,0,Shupersal-Shelly_Nativ-Hen,1,5.7529411764705882,1.8541176470588239
white cheese,0,Shupersal-Express_Marganit,0,4.5999999999999996,1.8400000000000001
white cheese,0,Shupersal-Shelly_Keler,1,5.7529411764705873,1.854117647058823
white cheese,0,Shupersal-Deal-Extra_Tel-Hanan,1,5.711764705882354,1.8388235294117647
white cheese,0,Yesh_Hanita,1,6.8937499999999998,2.2381250000000001
white cheese,0,Shupersal-Deal_Grand-mall,1,5.7117647058823531,1.8388235294117647
white cheese,0,Shupersal-Shelly_Denia,1,5.96875,1.8549999999999995
white cheese,0,Shupersal-Shelly_Vardia,1,5.7529411764705891,1.854117647058823
white cheese,0,Shupersal-Express_Rambam,0,4.5749999999999993,1.9450000000000003
white cheese,0,Shupersal-Shelly_Ziv,1,5.7529411764705891,1.854117647058823
white cheese,0,Shupersal-Deal_Admirality,1,5.7117647058823557,1.8388235294117656
white cheese,0,Shupersal-Shelly_Stela,1,5.7529411764705882,1.8541176470588239
white cheese,0,Shupersal-Express_Raul,0,4.5999999999999996,1.8400000000000001
white cheese,0,Yesh_France,0,4.7000000000000002,1.8800000000000003
white cheese,0,Shupersal-Shelly_Sapir,1,5.7529411764705891,1.8541176470588239
white cheese,0,Shupersal-Shelly_Carmel,1,5.7529411764705891,1.8541176470588234
white cheese,0,Shupersal-Shelly_Horev,1,5.7529411764705873,1.8541176470588239
white cheese,0,Shupersal-Deal_Haifa-mall,1,5.7117647058823549,1.8388235294117639
white cheese,0,Shupersal-Deal_Eliezer,1,5.7117647058823504,1.8388235294117639
milk,0,Shupersal-Shelly_Nativ-Hen,0,5.5406250000000004,4.3112500000000002
milk,0,Shupersal-Express_Marganit,1,5.53125,5.1112500000000001
milk,0,Shupersal-Shelly_Keler,0,5.9236842105263161,3.7926315789473684
milk,0,Shupersal-Deal-Extra_Tel-Hanan,2,6.4199999999999999,1.4880000000000004
milk,0,Yesh_Hanita,0,5.2666666666666657,2.7955555555555551
milk,0,Shupersal-Deal_Grand-mall,2,5.9833333333333334,1.4216666666666669
milk,0,Shupersal-Shelly_Denia,0,5.7400000000000002,3.960666666666667
milk,0,Shupersal-Shelly_Vardia,1,6.1762499999999996,5.8200000000000003
milk,0,Shupersal-Express_Rambam,2,6.9833333333333334,1.7849999999999997
milk,0,Shupersal-Shelly_Ziv,0,5.6875,3.8620000000000001
milk,0,Shupersal-Deal_Admirality,2,6.1199999999999992,1.4810000000000008
milk,0,Shupersal-Shelly_Stela,0,5.4466666666666654,4.2313333333333336
milk,0,Shupersal-Express_Raul,1,5.5999999999999996,5.0
milk,0,Yesh_France,1,5.7437500000000004,4.5437500000000002
milk,0,Shupersal-Shelly_Sapir,0,5.53125,4.0918749999999999
milk,0,Shupersal-Shelly_Carmel,0,5.6400000000000006,3.8415000000000004
milk,0,Shupersal-Shelly_Horev,0,5.8065217391304351,3.8513043478260864
milk,0,Shupersal-Deal_Haifa-mall,2,5.9124999999999996,1.5125000000000002
milk,0,Shupersal-Deal_Eliezer,0,5.4000000000000004,3.8804761904761911
orange,1,Shupersal-Shelly_Horev,2,6.9000000000000004,6.9000000000000004
orange,1,Shupersal-Deal_Admirality,0,5.9000000000000004,5.9000000000000004
orange,1,Shupersal-Shelly_Sapir,2,6.9000000000000004,6.9000000000000004
orange,1,Shupersal-Deal-Extra_Tel-Hanan,0,5.9000000000000004,5.9000000000000004
potato,2,Shupersal-Shelly_Nativ-Hen,0,6.9000000000000004,6.9000000000000004
potato,2,Shupersal-Shelly_Keler,2,13.9,13.9
potato,2,Shupersal-Deal-Extra_Tel-Hanan,1,12.9,12.9
potato,2,Yesh_Hanita,2,14.9,14.9
potato,2,Shupersal-Deal_Grand-mall,1,12.9,12.9
potato,2,Shupersal-Shelly_Vardia,0,6.9000000000000004,6.9000000000000004
potato,2,Shupersal-Shelly_Denia,0,6.9000000000000004,6.9000000000000004
potato,2,Shupersal-Shelly_Ziv,2,13.9,13.9
potato,2,Shupersal-Deal_Admirality,1,12.9,12.9
potato,2,Shupersal-Shelly_Stela,2,13.9,13.9
potato,2,Yesh_France,2,14.9,14.9
potato,2,Shupersal-Shelly_Sapir,2,13.9,13.9
potato,2,Shupersal-Shelly_Carmel,0,6.9000000000000004,6.9000000000000004
potato,2,Shupersal-Shelly_Horev,2,13.9,13.9
potato,2,Shupersal-Deal_Haifa-mall,0,5.7000000000000002,5.7000000000000002
potato,2,Shupersal-Deal_Eliezer,1,12.9,12.9
Dish soap,1,Shupersal-Shelly_Nativ-Hen,0,10.0,10.0
Dish soap,1,Shupersal-Shelly_Keler,0,10.0,10.0
Dish soap,1,Shupersal-Deal-Extra_Tel-Hanan,0,11.283333333333333,9.4100000000000001
Dish soap,1,Yesh_Hanita,2,14.066666666666666,12.185
Dish soap,1,Shupersal-Deal_Grand-mall,0,11.983333333333334,9.6566666666666663
Dish soap,1,Shupersal-Shelly_Vardia,0,10.0,10.0
Dish soap,1,Shupersal-Shelly_Denia,0,10.0,10.0
Dish soap,1,Shupersal-Shelly_Ziv,0,10.0,10.0
Dish soap,1,Shupersal-Deal_Admirality,0,11.283333333333333,9.4100000000000001
Dish soap,1,Shupersal-Shelly_Stela,0,10.0,10.0
Dish soap,1,Shupersal-Express_Raul,1,12.15,1.8049999999999997
Dish soap,1,Yesh_France,2,14.066666666666666,12.184999999999999
Dish soap,1,Shupersal-Shelly_Sapir,0,10.0,9.9999999999999982
Dish soap,1,Shupersal-Shelly_Carmel,0,10.225,9.6799999999999997
Dish soap,1,Shupersal-Shelly_Horev,1,10.184615384615386,1.5446153846153843
Dish soap,1,Shupersal-Deal_Haifa-mall,0,11.283333333333333,9.4100000000000001
Dish soap,1,Shupersal-Deal_Eliezer,0,11.685714285714285,9.4085714285714275
milk,1,Shupersal-Shelly_Nativ-Hen,2,8.266,7.9809999999999999
milk,1,Shupersal-Express_Marganit,2,8.7911111111111104,7.1944444444444446
milk,1,Shupersal-Shelly_Keler,2,8.4327272727272735,8.1736363636363638
milk,1,Shupersal-Deal-Extra_Tel-Hanan,1,6.8393548387096779,6.6564516129032256
milk,1,Yesh_Hanita,1,6.9678571428571434,6.765714285714286
milk,1,Shupersal-Deal_Grand-mall,1,6.8667741935483875,6.6838709677419352
milk,1,Shupersal-Shelly_Denia,2,8.0733333333333341,7.7566666666666668
milk,1,Shupersal-Shelly_Vardia,0,6.2874999999999996,1.723749999999999
milk,1,Shupersal-Express_Rambam,1,7.1246153846153844,6.4615384615384617
milk,1,Shupersal-Shelly_Ziv,2,8.3485714285714288,8.0771428571428565
milk,1,Shupersal-Deal_Admirality,1,6.8593103448275867,6.6637931034482758
milk,1,Shupersal-Shelly_Stela,2,8.3309999999999995,8.0459999999999994
milk,1,Shupersal-Express_Raul,2,7.8025000000000002,7.4437499999999996
milk,1,Yesh_France,2,7.7000000000000002,7.3855555555555554
milk,1,Shupersal-Shelly_Sapir,2,8.4104761904761904,8.13904761904762
milk,1,Shupersal-Shelly_Carmel,2,8.2905263157894744,7.9905263157894737
milk,1,Shupersal-Shelly_Horev,2,9.3007142857142853,7.7400000000000002
milk,1,Shupersal-Deal_Haifa-mall,1,6.7050000000000001,6.5854166666666671
milk,1,Shupersal-Deal_Eliezer,2,8.5711111111111116,7.3314814814814815
coffee,2,Shupersal-Shelly_Nativ-Hen,0,31.257142857142853,14.574285714285715
coffee,2,Shupersal-Express_Marganit,0,29.933333333333334,14.966666666666667
coffee,2,Shupersal-Shelly_Keler,0,31.640000000000001,15.145999999999999
coffee,2,Shupersal-Deal-Extra_Tel-Hanan,0,31.414999999999999,13.586
coffee,2,Yesh_Hanita,0,29.338461538461537,14.386153846153846
coffee,2,Shupersal-Deal_Grand-mall,0,29.647058823529413,13.201176470588235
coffee,2,Shupersal-Shelly_Denia,0,32.25,15.389166666666666
coffee,2,Shupersal-Shelly_Vardia,0,30.0,15.586666666666666
coffee,2,Shupersal-Express_Rambam,0,29.345454545454544,14.401818181818182
coffee,2,Shupersal-Shelly_Ziv,0,29.899999999999999,13.830769230769231
coffee,2,Shupersal-Deal_Admirality,2,75.700000000000003,75.700000000000003
coffee,2,Shupersal-Shelly_Stela,0,31.225000000000001,15.344166666666666
coffee,2,Shupersal-Express_Raul,0,34.060000000000002,17.506
coffee,2,Yesh_France,0,37.366666666666667,18.683333333333334
coffee,2,Shupersal-Shelly_Sapir,0,29.419999999999998,14.052
coffee,2,Shupersal-Shelly_Carmel,0,32.776470588235298,15.133529411764707
coffee,2,Shupersal-Shelly_Horev,0,32.882352941176471,15.347058823529412
coffee,2,Shupersal-Deal_Haifa-mall,0,29.123809523809527,14.316190476190476
coffee,2,Shupersal-Deal_Eliezer,0,30.952941176470588,13.854117647058823
orange,0,Shupersal-Shelly_Horev,2,5.9000000000000004,5.9000000000000004
orange,0,Shupersal-Deal_Admirality,0,4.9000000000000004,4.9000000000000004
orange,0,Shupersal-Shelly_Sapir,2,5.9000000000000004,5.9000000000000004
orange,0,Shupersal-Deal-Extra_Tel-Hanan,0,4.9000000000000004,4.9000000000000004
garbage bag,1,Shupersal-Shelly_Nativ-Hen,2,22.34,22.34
garbage bag,1,Shupersal-Express_Marganit,2,23.899999999999999,23.899999999999999
garbage bag,1,Shupersal-Shelly_Keler,2,22.266666666666666,22.266666666666666
garbage bag,1,Shupersal-Deal-Extra_Tel-Hanan,1,20.25,20.25
garbage bag,1,Yesh_Hanita,1,18.399999999999999,18.399999999999999
garbage bag,1,Shupersal-Deal_Grand-mall,1,20.285714285714285,20.285714285714285
garbage bag,1,Shupersal-Shelly_Vardia,1,15.0,15.0
garbage bag,1,Shupersal-Shelly_Denia,2,22.266666666666666,22.266666666666666
garbage bag,1,Shupersal-Shelly_Ziv,2,22.924999999999997,22.924999999999997
garbage bag,1,Shupersal-Deal_Admirality,1,20.211111111111112,20.211111111111112
garbage bag,1,Shupersal-Shelly_Stela,2,22.266666666666666,22.266666666666666
garbage bag,1,Shupersal-Express_Raul,1,19.899999999999999,19.899999999999999
garbage bag,1,Yesh_France,2,22.233333333333331,22.233333333333331
garbage bag,1,Shupersal-Shelly_Sapir,2,22.771428571428569,22.771428571428569
garbage bag,1,Shupersal-Shelly_Carmel,2,23.071428571428569,23.071428571428569
garbage bag,1,Shupersal-Shelly_Horev,2,22.266666666666666,22.266666666666666
garbage bag,1,Shupersal-Deal_Haifa-mall,1,20.237500000000001,20.237500000000001
garbage bag,1,Shupersal-Deal_Eliezer,1,20.271428571428572,20.271428571428572
oil,1,Shupersal-Shelly_Nativ-Hen,1,13.9,8.4049999999999994
oil,1,Shupersal-Shelly_Keler,1,14.566666666666666,8.7199999999999989
oil,1,Shupersal-Deal-Extra_Tel-Hanan,2,14.4,14.4
oil,1,Yesh_Hanita,2,16.549999999999997,16.549999999999997
oil,1,Shupersal-Deal_Grand-mall,1,14.233333333333334,8.5233333333333334
oil,1,Shupersal-Shelly_Vardia,2,15.350000000000001,15.350000000000001
oil,1,Shupersal-Shelly_Denia,1,13.9,6.9500000000000002
oil,1,Shupersal-Shelly_Ziv,1,14.566666666666666,8.7199999999999989
oil,1,Shupersal-Deal_Admirality,1,14.4,8.3949999999999996
oil,1,Shupersal-Shelly_Stela,1,15.9,9.3499999999999996
oil,1,Shupersal-Express_Raul,2,15.9,15.9
oil,1,Shupersal-Shelly_Sapir,1,13.9,8.4049999999999994
oil,1,Shupersal-Shelly_Carmel,1,14.566666666666666,8.7199999999999989
oil,1,Shupersal-Shelly_Horev,1,15.1,10.542
oil,1,Shupersal-Deal_Haifa-mall,1,13.9,8.4049999999999994
oil,1,Shupersal-Deal_Eliezer,1,14.233333333333334,8.5233333333333334
fats remover,2,Shupersal-Shelly_Nativ-Hen,0,15.0,15.0
fats remover,2,Shupersal-Shelly_Keler,0,15.0,15.0
fats remover,2,Shupersal-Deal-Extra_Tel-Hanan,0,15.0,15.0
fats remover,2,Shupersal-Deal_Grand-mall,0,15.0,15.0
fats remover,2,Shupersal-Shelly_Vardia,0,15.0,15.0
fats remover,2,Shupersal-Shelly_Ziv,0,15.0,15.0
fats remover,2,Shupersal-Deal_Admirality,1,16.233333333333334,2.6600000000000001
fats remover,2,Shupersal-Shelly_Stela,0,15.0,15.0
fats remover,2,Shupersal-Shelly_Sapir,0,15.0,15.0
fats remover,2,Shupersal-Shelly_Carmel,0,15.0,15.0
fats remover,2,Shupersal-Shelly_Horev,1,15.800000000000001,2.6299999999999999
fats remover,2,Shupersal-Deal_Haifa-mall,0,15.0,15.0
fats remover,2,Shupersal-Deal_Eliezer,0,15.0,15.0
coffee,0,Shupersal-Shelly_Nativ-Hen,1,14.965217391304346,9.0143478260869578
coffee,0,Shupersal-Express_Marganit,0,14.35,8.2149999999999981
coffee,0,Shupersal-Shelly_Keler,1,15.362499999999997,9.194583333333334
