PriceUpdateDate,ItemCode,ItemType,ItemName,ManufacturerName,ManufactureCountry,ManufacturerItemDescription,UnitQty,Quantity,bIsWeighted,UnitOfMeasure,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,ItemStatus
"2017-02-07 07:32","7290011598211","1","סנו אנטי קאלק נ.כללי700מ","סנו","IL","סנו אנטי קאלק","מיליליטרים","700.00","0","100 מ""ל","0","19.90","2.84","1","1"
"2017-02-07 08:11","7290011668570","1","חגיגת גרנולה פ.יבשים500ג","אפקט טבעי","IL","חגיגת גרנולה","גרמים","500.00","0","100 גרם","0","26.90","5.38","1","1"
"2017-02-07 08:11","7290011668594","1","תוספת בריאה לסלט 550 גרם","אפקט טבעי","IL","תוספת בריאה לסלט","גרמים","550.00","0","100 גרם","0","32.90","5.98","1","1"
"2017-02-07 07:32","7290011743833","1","משחה סנסודיין פרונמל75מל","גלקסוסמיתקליין","GB","משחת שיניים","מיליליטרים","75.00","0","100 מ""ל","0","15.00","20.00","1","1"
"2017-02-07 07:32","7290011744892","1","משחת אקווה פרש ג'וניור50","גלקסוסמיתקליין","","משחת שיניים א.פ","מיליליטרים","50.00","0","100 מ""ל","0","10.00","20.00","1","1"
"2017-02-07 07:32","7290011877156","1","סנו פרש ענק מאסק 375 מ""ל","סנו","","סנו פרש ענק","מיליליטרים","375.00","0","100 מ""ל","0","11.80","3.15","1","1"
"2017-02-07 07:32","7290011877859","1","סנו אינסטלטור 200 גרם","סנו","IL","סנו אינסטלטור","גרמים","200.00","0","100 גרם","0","15.90","7.95","1","1"
"2017-02-07 07:31","7290011947262","1","זית ירוק בתיבול גלילי217","זיתא","","זית ירוק בתיבול","גרמים","217.00","0","100 גרם","0","11.50","5.30","1","1"
"2017-02-07 07:31","7290011947316","1","זיתי קלמטה 215 גרם","זיתא","IL","זיתי קלמטה","גרמים","215.00","0","100 גרם","1","11.90","5.53","1","1"
"2017-02-07 08:11","7290012001994","1","חרדל דיז'ון ריין 350 גרם","ריין דיג'ון","FR","חרדל דיז'ון ריין","גרמים","350.00","0","100 גרם","0","13.10","3.74","1","1"
"2017-02-07 07:32","7290012116360","1","פוליויקס גרניט פורצלן2ל'","סנו","IL","סנו פוליויקס","ליטרים","2.00","0","ליטר","0","19.90","9.95","1","1"
"2017-02-07 07:32","7290012116735","1","נ.טואלט סופט גל.כפול24גל","סנו","IL","נייר טואלט סופט","מטרים","900.00","0","100 מטר","0","35.90","3.99","1","1"
"2017-02-07 07:32","7290012117275","1","סנוקליר שקית מילוי 750מל","סנו","IL","סנוקליר מילוי","מיליליטרים","750.00","0","100 מ""ל","0","6.90","0.92","1","1"
"2017-02-07 07:32","7290012117350","1","סנו ריצפז פרש לילך 2ליטר","סנו","","סנו ריצפז","ליטרים","2.00","0","ליטר","0","19.90","9.95","1","1"
"2017-02-07 07:32","7290012117428","1","קרמה ג'ל רח.ושמפו גבר700","קוסמופארם","IL","קרמה ג'ל רחצה","מיליליטרים","700.00","0","100 מ""ל","0","19.70","2.81","1","1"
"2017-02-07 07:32","7290012117466","1","קרמה ת.רחצה פנים אשכולית","קוסמופארם","IL","תרחיץ פנים קרמה","מיליליטרים","180.00","0","100 מ""ל","0","10.00","5.56","1","1"
"2017-02-07 07:31","7290012226120","1","קבנוס 135 גרם","זוגלובק","IL","קבנוס","גרמים","135.00","0","100 גרם","0","12.90","9.56","1","1"
"2017-02-07 07:31","7290012226922","1","קבנוס בטעם שום 135 גרם","זוגלובק","IL","קבנוס בטעם שום","גרמים","135.00","0","100 גרם","0","12.90","9.56","1","1"
"2017-02-07 07:31","7290012226939","1","קבנוס בטעם צ'ילי 135 גרם","זוגלובק","IL","קבנוס בטעם צ'ילי","גרמים","135.00","0","100 גרם","0","12.90","9.56","1","1"
"2017-02-07 07:31","7290012226946","1","קבנוס בטעם בצל 135 גרם","זוגלובק","IL","קבנוס בטעם בצל","גרמים","135.00","0","100 גרם","0","12.90","9.56","1","1"
"2017-02-07 06:25","7290012295935","1","חסה מסולסלת  אורגנית יח",".","IL","חסה מסולסלת","יחידה","1.00","0","יחידה","0","6.90","6.90","1","1"
"2017-02-07 07:32","7290012367700","1","ק.גוף אפקטיב קר שיבול700","פישר  מעבדות  פרמצבטיות","IL","קרם גוף","מיליליטרים","700.00","0","100 מ""ל","0","32.60","4.66","1","1"
"2017-02-07 13:31","7290012522734","1","טחון מן הצומח 400גרם","טבעול","IL","טחון מן הצומח","גרמים","400.00","0","100 גרם","0","28.00","7.00","1","1"
"2017-02-07 13:31","7290012522789","1","שניצל ברוקולי מופחת שומן","טבעול","IL","שניצל ברוקולי","גרמים","630.00","0","100 גרם","0","37.00","5.87","1","1"
"2017-02-07 07:31","7290012645020","1","יוגורט טבעי 500 מ""ל","מחלבת סוסיא","GB","יוגורט טבעי","מיליליטרים","500.00","0","100 מ""ל","0","10.90","2.18","1","1"
"2017-02-07 07:32","7290012701948","1","מי פה ליסטרין טוטל קר750","ג'ונסון","US","מי פה ליסטרין","מיליליטרים","750.00","0","100 מ""ל","0","39.90","5.32","1","1"
"2017-02-07 07:32","7290012823251","1","אל סבון כיף יסמין 1 ליטר","קוסמופארם","","אל סבון כיף","ליטרים","1.00","0","ליטר","0","10.00","10.00","1","1"
"2017-02-07 07:32","7290012823602","1","נייר טואלט סופט לבן 32גל","סנו","IL","נ.טואלט סופט לבן","מטרים","588.00","0","100 מטר","0","34.20","5.82","1","1"
"2017-02-07 07:32","7290012823800","1","תח.רחצה כיף חלב קוקוס750","קוסמופארם","IL","תחליב רחצה כיף","מיליליטרים","750.00","0","100 מ""ל","0","12.50","1.67","1","1"
"2017-02-07 07:32","7290012823817","1","תח.רחצה כיף חלב לבנדר750","קוסמופארם","IL","תחליב רחצה כיף","מיליליטרים","750.00","0","100 מ""ל","0","12.50","1.67","1","1"
"2017-02-07 13:31","7290012884986","1","ציפס לתנור 1.5 ק""ג","תפוגן","IL","ציפס לתנור","קילוגרמים","1.50","0","ק""ג","0","29.90","19.93","1","1"
"2017-02-07 07:32","7290012938405","1","רדיד אלומיניום","","","רדיד אלומיניום","מטרים","7.00","0","מטר","0","16.10","2.30","1","1"
"2017-02-07 08:11","7290013144980","1","תרסיס שמן קנולה 170 גרם","גאטא קוסמטיקה","TR","תרסיס שמן קנולה","גרמים","170.00","0","100 גרם","1","10.90","6.41","1","1"
"2017-02-07 08:11","7290013145109","1","שקד מולבן טחון 100 גרם","א.ל ייצור ושיווק תבלינים","IL","שקד מולבן טחון","גרמים","100.00","0","100 גרם","0","10.90","10.90","1","1"
"2017-02-07 08:11","7290013145215","1","שומשום 400 גרם","א.ל ייצור ושיווק תבלינים","IL","שומשום","גרמים","400.00","0","100 גרם","0","14.50","3.63","1","1"
"2017-02-07 07:31","7290013153425","1","מיץ סחוט לימון נענע 2ל","פריגת","IL","סחוט לימון נענע","ליטרים","2.00","0","ליטר","1","26.70","13.35","1","1"
"2017-02-07 07:32","7290013268198","1","תחליב רחצה כיף מאסק 750מ","קוסמופארם","IL","תחליב רחצה כיף","מיליליטרים","750.00","0","100 מ""ל","0","12.50","1.67","1","1"
"2017-02-07 07:32","7290013268563","1","דאו.קרמה מן ספריי קול200","קוסמופארם","IL","דאודורנט קרמה מן","מיליליטרים","200.00","0","100 מ""ל","0","10.00","5.00","1","1"
"2017-02-07 07:32","7290013268648","1","שמפו כיף רומנס 750 מ""ל","קוסמופארם","IL","שמפו כיף","מיליליטרים","750.00","0","100 מ""ל","0","9.00","1.20","1","1"
"2017-02-07 07:32","7290013268884","1","סנו ריצפז פרש מאסק 2ליטר","סנו","IL","ריצפז פרש לרצפות","ליטרים","2.00","0","ליטר","0","19.90","9.95","1","1"
"2017-02-07 08:11","7290013284167","1","מלפפונים במלח","","","מלפפונים במלח","גרמים","560.00","0","100 גרם","0","8.90","1.59","1","1"
"2017-02-07 08:11","7290013284709","1","רוטב לשקשוקה 380 גרם","פרי ניר","IL","רוטב לשקשוקה","גרמים","380.00","0","100 גרם","1","5.90","1.55","1","1"
"2017-02-07 08:11","7290013284716","1","רוטב נפוליטנה 380 גרם","פרי ניר","IL","רוטב נפוליטנה","גרמים","380.00","0","100 גרם","1","5.90","1.55","1","1"
"2017-02-07 08:11","7290013284785","1","רוטב פפרונטה 380 גרם","פרי ניר","IL","רוטב פפרונטה","גרמים","380.00","0","100 גרם","1","5.90","1.55","1","1"
"2017-02-07 08:11","7290013358356","1","פירורי לחם מוזהבים350גרם","עינת","IL","פירורי לחם","גרמים","350.00","0","100 גרם","0","8.90","2.54","1","1"
"2017-02-07 08:11","7290013358417","1","רוטב טריאקי אסייאתי300מ","קי.אר.אס. ספייסי פוד","TH","רוטב טריאקי","מיליליטרים","300.00","0","100 מ""ל","1","13.80","4.60","1","1"
"2017-02-07 08:11","7290013358424","1","רוטב סויה בהירה 500 מ""ל","קי.אר.אס. ספייסי פוד","TH","רוטב סויה","מיליליטרים","500.00","0","100 מ""ל","1","18.70","3.74","1","1"
"2017-02-07 08:11","7290013358462","1","מיני קרוטונים למרק350גרם","עינת","IL","מיני קרוטונים","גרמים","350.00","0","100 גרם","0","20.40","5.83","1","1"
"2017-02-07 08:11","7290013358530","1","רוטב צ'ילי מתוק 700 מ""ל","קי.אר.אס. ספייסי פוד","TH","רוטב צ'ילי מתוק","מיליליטרים","700.00","0","100 מ""ל","1","15.80","2.26","1","1"
"2017-02-07 08:11","7290013358547","1","רוטב צ'ילי חריף 700 מ""ל","קי.אר.אס. ספייסי פוד","TH","רוטב צ'ילי חריף","מיליליטרים","700.00","0","100 מ""ל","1","15.80","2.26","1","1"
"2017-02-07 08:11","7290013531797","1","אפונה קטנה 200*3 גרם","KFT KECSKEMET","HU","אפונה קטנה 3 יח","גרמים","600.00","0","100 גרם","1","11.50","1.92","1","1"
"2017-02-07 08:11","7290013584113","1","ספרייט פחית סליק 330 מ""ל","החברה המרכזית לייצור משקאות","IL","ספרייט","מיליליטרים","330.00","0","100 מ""ל","0","6.00","1.82","1","1"
"2017-02-07 08:11","7290013584816","1","פריגת לימונענע 1.5 ליטר","פריגת","IL","משק""ל פריגת","ליטרים","1.50","0","ליטר","0","7.50","5.00","1","1"
"2017-02-07 08:11","7290013585233","1","ספרייט זירו 330 מ""ל","החברה המרכזית לייצור משקאות","IL","ספרייט זירו","מיליליטרים","330.00","0","100 מ""ל","1","6.00","1.82","1","1"
"2017-02-07 08:11","7290013585271","1","ספרייט זירו 1.5*6 ליטר","החברה המרכזית לייצור משקאות","IL","ספרייט זירו 6 יח","ליטרים","9.00","0","ליטר","1","38.90","4.32","1","1"
"2017-02-07 08:11","7290013585387","1","קולה זירו 1 ליטר","החברה המרכזית לייצור משקאות","IL","קולה זירו","ליטרים","1.00","0","ליטר","1","6.10","6.10","1","1"
"2017-02-07 08:11","7290013585394","1","קוקה קולה 1 ליטר","החברה המרכזית לייצור משקאות","IL","קוקה קולה","ליטרים","1.00","0","ליטר","1","6.10","6.10","1","1"
"2017-02-07 08:11","7290013585493","1","פריגת אננס פסיפלורה1.5ל","מבשלות בירה בינלאומיות","IL","משק""ל פריגת","ליטרים","1.50","0","ליטר","1","7.50","5.00","1","1"
"2017-02-07 08:11","7290013585509","1","פריגת אפרסק 1.5 ליטר","מבשלות בירה בינלאומיות","IL","פריגת אפרסק","ליטרים","1.50","0","ליטר","1","7.50","5.00","1","1"
"2017-02-07 08:11","7290013585851","1","פריגת תפוז מנדרינה 1.5 ל","מבשלות בירה בינלאומיות","IL","פריגת תפוז","ליטרים","1.50","0","ליטר","1","7.50","5.00","1","1"
"2017-02-07 08:11","7290013585967","1","ספרייט זירו פחיות 330*6מ","קוקה קולה","IL","ספרייט זירו 6 פח","ליטרים","1.98","0","ליטר","1","21.90","11.06","1","1"
"2017-02-07 08:11","7290013586629","1","משק""ל מיקס הדרים1.5ליטר","מבשלות בירה בינלאומיות","IL","משק""ל פריגת","ליטרים","1.50","0","ליטר","1","7.50","5.00","1","1"
"2017-02-07 08:11","7290013586636","1","פריגת מיקס אשכוליות 1.5ל","מבשלות בירה בינלאומיות","IL","משק""ל פריגת","ליטרים","1.50","0","ליטר","1","7.50","5.00","1","1"
"2017-02-07 07:31","7290013608086","1","מיץ פירות הדר100%טבעי1ל","גניר","IL","מיץ פירות הדר","ליטרים","1.00","0","ליטר","0","16.30","16.30","1","1"
"2017-02-07 07:31","7290013608260","1","מיץ רימונים סחוט טרי 1ל'","גניר","IL","מיץ רימונים","ליטרים","1.00","0","ליטר","0","17.90","17.90","1","1"
"2017-02-07 07:31","7290013608277","1","מיץ רימון תפוח 100% 1ל'","גניר","IL","מיץ רימון תפוח","ליטרים","1.00","0","ליטר","0","17.90","17.90","1","1"
"2017-02-07 13:31","7290013675163","1","שניצל קריספי מ.עוף 500ג","תנובה","IL","שניצל קריספי","גרמים","500.00","0","100 גרם","1","34.90","6.98","1","1"
"2017-02-07 08:11","7290013702005","1","מים טעם פירות יער 1.5 ל","יפאורה שותפות מובגלת לשיווק","IL","מים פירות יער","ליטרים","1.50","0","ליטר","0","7.20","4.80","1","1"
"2017-02-07 08:11","7290013702029","1","שוופס מים טעם אפרסק 1.5ל","יפאורה שותפות מובגלת לשיווק","IL","שוופס מים אפרסק","ליטרים","1.50","0","ליטר","0","7.20","4.80","1","1"
"2017-02-07 08:11","7290013702043","1","שוופס מים טעם ענבים 1.5ל","יפאורה שותפות מובגלת לשיווק","IL","מים בטעם ענבים","ליטרים","1.50","0","ליטר","0","7.20","4.80","1","1"
"2017-02-07 08:11","7290013702371","1","שוופס מים בטעם תפוח 1.5ל","יפאורה שותפות מובגלת לשיווק","IL","שוופס מים תפוח","ליטרים","1.50","0","ליטר","0","7.20","4.80","1","1"
"2017-02-07 08:11","7290013847157","1","טונה שמ.זית כ.מעולה110*4","סטארקיסט","IL","טונה בשמן זית4יח","גרמים","440.00","0","100 גרם","0","34.10","7.75","1","1"
"2017-02-07 08:11","7290013847607","1","סטארקיסט לסלט שמן שום160","סטארקיסט","IL","סטארקיסט לה סלט","גרמים","160.00","0","100 גרם","1","9.20","5.75","1","1"
"2017-02-07 08:11","7290013847614","1","סטארקיסט לסלט ויניגרט160","סטארקיסט","IL","סטארקיסט לה סלט","גרמים","160.00","0","100 גרם","1","9.20","5.75","1","1"
"2017-02-07 08:11","7290013847621","1","סטארקיסט לסלט קייסר160ג","סטארקיסט","IL","סטארקיסט לה סלט","גרמים","160.00","0","100 גרם","1","9.20","5.75","1","1"
