PriceUpdateDate,ItemCode,ItemType,ItemName,ManufacturerName,ManufactureCountry,ManufacturerItemDescription,UnitQty,Quantity,bIsWeighted,UnitOfMeasure,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,ItemStatus
"2017-02-07 08:08","7290000262413","1","34האגיס אקסטרה קר מידה5","חוגלה קימברלי","IL","חיתולי האגיס","יחידה","1.00","0","יחידה","1","54.90","54.90","1","1"
"2017-02-07 08:08","7290000264752","1","זוג רדיד.אלומ.מעוצב7*0.3","חוגלה קימברלי","IL","רדיד אלומיניום2*","מטרים","15.00","0","מטר","1","12.50","0.83","1","1"
"2017-02-07 06:55","7290000272443","1","סירופ תפוז דיאט 1 ליטר","בית השיטה","IL","סירופ דיאט תפוז","ליטרים","1.00","0","ליטר","0","11.90","11.90","1","1"
"2017-02-07 06:55","7290000272467","1","סירופ פטל דיאט 1 ליטר","בית השיטה","IL","סירופ פטל דיאט","ליטרים","1.00","0","ליטר","0","11.90","11.90","1","1"
"2017-02-07 06:55","7290000272696","1","מיץ לימון משומר-עסיס 1ל'","בית השיטה","IL","מיץ לימון משומר","ליטרים","1.00","0","ליטר","0","10.90","10.90","1","1"
"2017-02-07 06:55","7290000285849","1","שוופס מי סודה 1.5 ליטר","יפאורה שותפות מובגלת לשיווק","IL","שוופס מי סודה","ליטרים","1.50","0","ליטר","0","4.10","2.73","1","1"
"2017-02-07 08:08","7290000286297","1","סנו אנטיקאלק מסיר אבן700","סנו","IL","סנו מסיר אבן","מיליליטרים","700.00","0","100 מ""ל","0","14.80","2.11","1","1"
"2017-02-07 08:08","7290000286549","1","מטליות רב שימוש 9 יח'","סנו","IL","מטליות רב שימוש 9 יח'","יחידה","1.00","0","יחידה","0","10.00","10.00","1","1"
"2017-02-07 08:08","7290000287492","1","סנובון נוזלי לימון 750מל","סנו","IL","סנובון נוזלי","מיליליטרים","750.00","0","100 מ""ל","0","9.90","1.32","1","1"
"2017-02-07 08:08","7290000287621","1","סנו אנטי קאלק לאסלות750מ","סנו","IL","סנו מנקה אסלות","מיליליטרים","750.00","0","100 מ""ל","0","15.80","2.11","1","1"
"2017-02-07 08:08","7290000288017","1","סנו ג'אוול לימון 1 ליטר","סנו","IL","סנו JAVEL","ליטרים","1.00","0","ליטר","0","9.50","9.50","1","1"
"2017-02-07 08:08","7290000288024","1","סנו ג'אוול לימון 4 ליטר","סנו","IL","סנו JAVEL אקונומ","ליטרים","4.00","0","ליטר","0","17.50","4.38","1","1"
"2017-02-07 08:08","7290000288079","1","סנו ג'אוול לימון 2 ליטר","סנו","IL","סנו JAVEL מלבין","ליטרים","2.00","0","ליטר","0","13.60","6.80","1","1"
"2017-02-07 08:08","7290000289601","1","סנו ג'אוול לבנדר 2 ליטר","סנו","IL","סנו ג'אוול","ליטרים","2.00","0","ליטר","0","13.60","6.80","1","1"
"2017-02-07 08:08","7290000289748","1","סנו פורטה שומנים 750 מ""ל","סנו","IL","סנו פורטה","מיליליטרים","750.00","0","100 מ""ל","0","15.30","2.04","1","1"
"2017-02-07 08:08","7290000291932","1","סנובון נוזלי לבנדר 750מל","סנו","IL","סנובון נוזלי","מיליליטרים","750.00","0","100 מ""ל","0","9.90","1.32","1","1"
"2017-02-07 08:08","7290000292687","1","סנובון כחול שלישיה55*3גר","סנו","IL","סנובון כחול 3 יח","גרמים","165.00","0","100 גרם","0","18.50","11.21","1","1"
"2017-02-07 08:08","7290000293943","1","סנו אנטי קאלק מרסס 1 ל'","סנו","IL","סנו אנטי קאלק","ליטרים","1.00","0","ליטר","0","15.90","15.90","1","1"
"2017-02-07 08:08","7290000294780","1","סנו ג'אול אקונומ.סמיכה4ל","סנו","IL","סנו ג'אוול 4 ל","ליטרים","4.00","0","ליטר","0","17.50","4.38","1","1"
"2017-02-07 08:08","7290000295367","1","אבקת מקסימה ג'אוול 2.5קג","סנו","IL","אבקת כביסה","קילוגרמים","2.50","0","ק""ג","0","29.90","11.96","1","1"
"2017-02-07 08:08","7290000295404","1","סושי60שקיות אשפה כחולות","סנו","IL","שקיות אשפה","יחידה","1.00","0","יחידה","0","23.90","23.90","1","1"
"2017-02-07 08:08","7290000295503","1","סושי זוג שקיות אוכל150*2","סנו","IL","שקיות אוכל צמד","יחידה","1.00","0","יחידה","0","14.50","14.50","1","1"
"2017-02-07 14:01","7290000300337","1","נקנקיה וינר מן הצומח 750","טבעול","IL","נקניקיה מן הצומח","גרמים","750.00","0","100 גרם","0","32.90","4.39","1","1"
"2017-02-07 06:55","7290000304663","1","סלט טונה פיקנטי""נון160""ג","סטארקיסט","IL","סלט טונה פיקנט","גרמים","160.00","0","100 גרם","0","5.00","3.13","1","1"
"2017-02-07 06:55","7290000305516","1","ממרח סלמון מעודן 160גרם","סטארקיסט","IL","ממרח סלמון","גרמים","160.00","0","100 גרם","1","7.90","4.94","1","1"
"2017-02-07 06:55","7290000305882","1","אס ירקות עם דגים+רוטב120","סטארקיסט","IL","אס דגים+ירקות","גרמים","120.00","0","100 גרם","0","6.20","5.17","1","1"
"2017-02-07 06:55","7290000307237","1","גרעיני תירס מתוק 550 גרם","פרי גליל","IL","גרעיני תירס","גרמים","550.00","0","100 גרם","0","7.20","1.31","1","1"
"2017-02-07 06:55","7290000315157","1","מיונז אמיתי לחיץ 385 גרם","בסט פודס","IL","מיונז אמיתי לחיץ","גרמים","385.00","0","100 גרם","0","10.00","2.60","1","1"
"2017-02-07 06:55","7290000315560","1","מיונז לחיץ לייט 385 גרם","בסט פודס","IL","מיונז לחיץ לייט","גרמים","385.00","0","100 גרם","0","10.00","2.60","1","1"
"2017-02-07 06:55","7290000316833","1","נשנושי ברנפלקס 375 גרם","יוניליוור","IL","נשנושי ברנפלקס","גרמים","375.00","0","100 גרם","0","26.00","6.93","1","1"
"2017-02-07 07:48","7290000318127","1","נקניקיות ""ביס"" 380 גרם","מעדני יחיעם","IL","נקניקיות ""ביס""","גרמים","380.00","0","100 גרם","0","12.90","3.39","1","1"
"2017-02-07 07:48","7290000318677","1","סלמי סרוולט 150 גרם","מעדני יחיעם","IL","סלמי סרוולט","גרמים","150.00","0","100 גרם","0","25.60","17.07","1","1"
"2017-02-07 07:48","7290000319520","1","סלמי צרפתי 100 גרם","מעדני יחיעם","IL","סלמי צרפתי","גרמים","100.00","0","100 גרם","0","22.90","22.90","1","1"
"2017-02-07 14:01","7290000334325","1","מארז ציפס למיקרו שלישיות","תפוגן","IL","ציפס למיקרו","גרמים","375.00","0","100 גרם","0","16.60","4.43","1","1"
"2017-02-07 14:01","7290000334981","1","אמריקן צ'יפס 1,2,3 750גר","תפוגן","IL","אמריקן צ'יפס","גרמים","750.00","0","100 גרם","0","26.50","3.53","1","1"
"2017-02-07 06:55","7290000345116","1","תה ירוק עלים 125 גרם","ויסוצקי","IL","תה ירוק עלים","גרמים","125.00","0","100 גרם","0","16.40","13.12","1","1"
"2017-02-07 06:55","7290000345284","1","תה קלאסיק 100שק1.5*גרם","ויסוצקי","IL","תה ויסוצקי ירוק","גרמים","150.00","0","100 גרם","0","16.90","11.27","1","1"
"2017-02-07 06:55","7290000345307","1","תה ארל גריי 50 שק1.5*גרם","ויסוצקי","IL","תה ארל גריי 50שק","גרמים","75.00","0","100 גרם","0","22.90","30.53","1","1"
"2017-02-07 06:55","7290000346120","1","חליטת קסם הקינמון2.5X25ג","ויסוצקי","IL","חליטת קינמון","גרמים","62.00","0","100 גרם","0","13.90","22.42","1","1"
"2017-02-07 06:55","7290000346137","1","הילולי פירות הגן 2.5X25ג","ויסוצקי","IL","חליטת פירות","גרמים","62.00","0","100 גרם","0","13.90","22.42","1","1"
"2017-02-07 06:55","7290000346144","1","חליטת עינוגי התפוח 3X25ג","ויסוצקי","IL","חליטת תפוחים","גרמים","67.00","0","100 גרם","0","13.90","20.75","1","1"
"2017-02-07 06:55","7290000346151","1","חליטת תות+ורד הבר2.7X25ג","ויסוצקי","IL","חליטת תות שדה","גרמים","67.00","0","100 גרם","0","13.90","20.75","1","1"
"2017-02-07 06:55","7290000346168","1","חליטת שומר 25 שק1.5X'ג","ויסוצקי","IL","חליטת שומר","גרמים","37.00","0","100 גרם","0","13.90","37.57","1","1"
"2017-02-07 06:55","7290000346199","1","תה פירות יער 25שק2.7Xג","ויסוצקי","IL","חליטת פירות היער","גרמים","67.00","0","100 גרם","0","13.90","20.75","1","1"
"2017-02-07 06:55","7290000346205","1","חל.קמומיל-גן קסום1.5ג25X","ויסוצקי","IL","חליטת קמומיל","גרמים","37.00","0","100 גרם","0","13.90","37.57","1","1"
"2017-02-07 06:55","7290000346212","1","חליטת מנטה גן קסום2ג25Xש","ויסוצקי","IL","חליטת מנטה","גרמים","50.00","0","100 גרם","0","13.90","27.80","1","1"
"2017-02-07 06:55","7290000346236","1","תה לואיזה גן קסום25י2Xגר","ויסוצקי","IL","תה לואיזה וורבנה","גרמים","50.00","0","100 גרם","0","13.90","27.80","1","1"
"2017-02-07 06:55","7290000355757","1","עגבנ.מרוסקות טל וטרי800ג","מילוז","IL","עגבניות מרוסקות","גרמים","800.00","0","100 גרם","0","9.00","1.13","1","1"
"2017-02-07 07:48","7290000364803","1","נקנ. אמריקאיות/קרנץ 500ג","טירת צבי","IL","נקניקיות בקר","גרמים","500.00","0","100 גרם","0","32.10","6.42","1","1"
"2017-02-07 07:48","7290000364858","1","נקניקיות עוף בואקום 1ק""ג","טירת צבי","IL","נקניקיות עוף","קילוגרמים","1.00","0","ק""ג","0","33.90","33.90","1","1"
"2017-02-07 06:55","7290000379142","1","לחם עינן פרוס וארוז 750ג","מאפיית שלמה א. אנג'ל","IL","לחם עינן פרוס וארוז 750ג","גרמים","750.00","0","100 גרם","0","11.90","1.59","1","1"
"2017-02-07 06:55","7290000379203","1","לחם עינן קל 500 גרם","מאפיית שלמה א. אנג'ל","IL","לחם עינן קל 500 גרם","גרמים","500.00","0","100 גרם","0","11.90","2.38","1","1"
"2017-02-07 06:55","7290000379357","1","חלה קלה פרוסה 500 גרם","מאפיית שלמה א. אנג'ל","IL","חלה קלה פרוסה 500 גרם","גרמים","500.00","0","100 גרם","0","16.20","3.24","1","1"
"2017-02-07 07:48","7290000408354","1","דנונה בר פצפוצים 173 גרם","שטראוס","IL","דנונה בר פצפוצים","גרמים","173.00","0","100 גרם","0","4.70","2.72","1","1"
"2017-02-07 08:08","7290000412481","1","מנקה אסלות ""00"" 1 ליטר","סנו","IL","מנקה אסלות 00""","ליטרים","1.00","0","ליטר","0","8.70","8.70","1","1"
"2017-02-07 06:55","7290000416021","1","ממרח בטעם שוקולד 500גר","השחר","IL","ממרח השחר","גרמים","500.00","0","100 גרם","0","13.90","2.78","1","1"
"2017-02-07 08:08","7290000418155","1","טופ פד ס.פלוס 16 תחבושות","מוצרי נייר עמיר","IL","תחבושות טופ פד","יחידה","1.00","0","יחידה","0","6.90","6.90","1","1"
"2017-02-07 06:55","7290000419107","1","קפה שחור לנדוור 100 גרם","קפה לנדוור","IL","קפה שחור לנדוור","גרמים","100.00","0","100 גרם","0","9.90","9.90","1","1"
"2017-02-07 06:55","7290000419893","1","קפה לנדור לבוקר טחון100ג","קפה לנדוור","IL","קפה שחור לבוקר","גרמים","100.00","0","100 גרם","0","9.90","9.90","1","1"
"2017-02-07 06:55","7290000419909","1","קפה לנדוור אספרסו טחו100","קפה לנדוור","IL","קפה בטעם אספרסו","גרמים","100.00","0","100 גרם","0","9.90","9.90","1","1"
"2017-02-07 08:08","7290000432632","1","נרות שבת","","IL","נרות שבת","יחידה","1.00","0","יחידה","0","4.70","4.70","1","1"
"2017-02-07 08:08","7290000432649","1","נרות שבת","","IL","נרות שבת","יחידה","1.00","0","יחידה","0","4.70","4.70","1","1"
"2017-02-07 08:08","7290000432656","1","נרות שבת","","IL","נרות שבת","יחידה","1.00","0","יחידה","0","4.70","4.70","1","1"
"2017-02-07 08:08","7290000432663","1","נרות שבת","","IL","נרות שבת","יחידה","1.00","0","יחידה","0","4.70","4.70","1","1"
"2017-02-07 08:08","7290000432687","1","נרות שבת","","IL","נרות שבת","יחידה","1.00","0","יחידה","0","4.70","4.70","1","1"
"2017-02-07 06:55","7290000433974","1","פפסי מקס 1.5 ליטר","טמפו","IL","פפסי מקס","ליטרים","1.50","0","ליטר","0","6.30","4.20","1","1"
"2017-02-07 08:08","7290000442587","1","גינקו קרם רב שימושי 220מ","כצט","IL","קרם רב שימושי","מיליליטרים","250.00","0","100 מ""ל","0","17.90","7.16","1","1"
"2017-02-07 08:06","7290000446936","1","ציפוי עדיף דק","","IL","ציפוי עדיף דק","גרמים","300.00","0","100 גרם","0","10.90","3.63","1","1"
"2017-02-07 06:55","7290000461625","1","בייגלה שמיניות מלוח400גר","יוניליוור","IL","בייגלה שמיניות","גרמים","400.00","0","100 גרם","0","12.20","3.05","1","1"
"2017-02-07 06:55","7290000461656","1","בייגל אחד אחד 400 גרם","יוניליוור","IL","בייגלה מקלות","גרמים","400.00","0","100 גרם","0","12.20","3.05","1","1"
"2017-02-07 06:55","7290000480107","1","קואקר ש.שועל פח 500גרם","עלית","GB","קואקר שיבולת","גרמים","500.00","0","100 גרם","0","15.60","3.12","1","1"
"2017-02-07 06:55","7290000480442","1","קואקר באריזת אלומינ500גר","עלית","GB","קואקר","גרמים","500.00","0","100 גרם","0","14.80","2.96","1","1"
"2017-02-07 14:01","7290000490601","1","גלידל וניל 8 יחידות","גלידות פלדמן","IL","גלידל וניל 8יח","גרמים","400.00","0","100 גרם","0","36.50","9.13","1","1"
"2017-02-07 06:55","7290000497044","1","לחם ברמן אקטיב 750 גרם","מאפית ברמן","IL","לחם ברמן אקטיב 750 גרם","גרמים","750.00","0","100 גרם","0","10.90","1.45","1","1"
"2017-02-07 06:55","7290000497228","1","לחמניות רגילות 75*6 גרם","מאפית ברמן","IL","6 לחמניות בשקית","גרמים","450.00","0","100 גרם","0","8.90","1.98","1","1"
"2017-02-07 06:55","7290000497273","1","לחמניות אקטיב 75*6 גרם","מאפית ברמן","IL","6 לחמניות אקטיב","גרמים","450.00","0","100 גרם","1","13.90","3.09","1","1"
"2017-02-07 06:55","7290000497303","1","לחמניות מקמח מלא 75*6 גר","מאפית ברמן","IL","6לחמניות קמח מלא","גרמים","450.00","0","100 גרם","0","8.90","1.98","1","1"
"2017-02-07 06:55","7290000497426","1","לחם ברמן קל לענין 500גרם","מאפית ברמן","IL","לחם ברמן קל לענין 500גרם","גרמים","500.00","0","100 גרם","0","15.80","3.16","1","1"
"2017-02-07 06:55","7290000497532","1","לחם ברמן לענין 750 גרם","מאפית ברמן","IL","לחם ברמן לענין 750 גרם","גרמים","750.00","0","100 גרם","0","15.80","2.11","1","1"
"2017-02-07 06:55","7290000521008","1","יין אדום יבש של סגל750מל","יינות סגל","IL","יין סגל אדום","מיליליטרים","750.00","0","100 מ""ל","0","22.00","2.93","1","1"
