"(u'lemon', u'0')",Shupersal-Shelly_Vardia,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'0')",Shupersal-Express_Rambam,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'0')",Shupersal-Deal_Eliezer,1,6.9000000000000004,6.9000000000000004
"(u'lemon', u'0')",Shupersal-Deal_Admirality,0,5.9000000000000004,5.9000000000000004
"(u'lemon', u'0')",Shupersal-Shelly_Stela,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'0')",Shupersal-Express_Raul,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'0')",Yesh_France,1,6.9000000000000004,6.9000000000000004
"(u'lemon', u'0')",Shupersal-Shelly_Carmel,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'0')",Shupersal-Shelly_Horev,1,6.9000000000000004,6.9000000000000004
"(u'lemon', u'0')",Shupersal-Deal_Haifa-mall,1,6.9000000000000004,6.9000000000000004
"(u'lemon', u'0')",Shupersal-Shelly_Sapir,1,6.9000000000000004,6.9000000000000004
"(u'lemon', u'0')",Shupersal-Shelly_Ziv,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'0')",Shuk_Haifa,0,2.8999999999999999,2.8999999999999999
"(u'garbage bag', u'2')",Shupersal-Shelly_Nativ-Hen,2,28.5,28.5
"(u'garbage bag', u'2')",Shupersal-Express_Marganit,2,28.199999999999999,28.199999999999999
"(u'garbage bag', u'2')",Shupersal-Shelly_Keler,2,28.866666666699999,28.866666666699999
"(u'garbage bag', u'2')",Yesh_Hanita,0,22.899999999999999,22.899999999999999
"(u'garbage bag', u'2')",Shupersal-Deal-Extra_Tel-Hanan,1,25.857142857100001,25.857142857100001
"(u'garbage bag', u'2')",Shupersal-Deal_Grand-mall,1,26.016666666700001,26.016666666700001
"(u'garbage bag', u'2')",Shupersal-Shelly_Denia,2,28.5,28.5
"(u'garbage bag', u'2')",Shupersal-Shelly_Vardia,0,22.719999999999999,22.719999999999999
"(u'garbage bag', u'2')",Shupersal-Express_Rambam,0,19.899999999999999,19.899999999999999
"(u'garbage bag', u'2')",Shupersal-Deal_Eliezer,1,26.183333333299998,26.183333333299998
"(u'garbage bag', u'2')",Shupersal-Deal_Admirality,1,25.857142857100001,25.857142857100001
"(u'garbage bag', u'2')",Shupersal-Shelly_Stela,2,29.233333333299999,29.233333333299999
"(u'garbage bag', u'2')",Shupersal-Express_Raul,0,23.899999999999999,23.899999999999999
"(u'garbage bag', u'2')",Yesh_France,1,24.899999999999999,24.899999999999999
"(u'garbage bag', u'2')",Shupersal-Shelly_Carmel,2,29.050000000000001,29.050000000000001
"(u'garbage bag', u'2')",Shupersal-Shelly_Horev,2,29.050000000000001,29.050000000000001
"(u'garbage bag', u'2')",Shupersal-Deal_Haifa-mall,1,25.149999999999999,25.149999999999999
"(u'garbage bag', u'2')",Shupersal-Shelly_Sapir,2,28.866666666699999,28.866666666699999
"(u'garbage bag', u'2')",Shupersal-Shelly_Ziv,2,28.866666666699999,28.866666666699999
"(u'garbage bag', u'2')",Shuk_Haifa,0,23.287500000000001,23.287500000000001
"(u'bag', u'0')",Shupersal-Shelly_Nativ-Hen,1,11.5,11.5
"(u'bag', u'0')",Shupersal-Express_Marganit,1,11.5,11.5
"(u'bag', u'0')",Shupersal-Shelly_Keler,1,11.199999999999999,11.199999999999999
"(u'bag', u'0')",Yesh_Hanita,0,4.9000000000000004,4.9000000000000004
"(u'bag', u'0')",Shupersal-Deal-Extra_Tel-Hanan,0,8.7200000000000006,8.7200000000000006
"(u'bag', u'0')",Shupersal-Deal_Grand-mall,0,8.6333333333300004,8.6333333333300004
"(u'bag', u'0')",Shupersal-Shelly_Denia,0,9.0,9.0
"(u'bag', u'0')",Shupersal-Shelly_Vardia,1,10.9,10.9
"(u'bag', u'0')",Shupersal-Express_Rambam,1,12.1,12.1
"(u'bag', u'0')",Shupersal-Deal_Eliezer,0,9.2333333333300001,9.2333333333300001
"(u'bag', u'0')",Shupersal-Deal_Admirality,0,8.4250000000000007,8.4250000000000007
"(u'bag', u'0')",Shupersal-Shelly_Stela,1,11.199999999999999,11.199999999999999
"(u'bag', u'0')",Shupersal-Express_Raul,1,11.5,11.5
"(u'bag', u'0')",Yesh_France,1,9.9000000000000004,9.9000000000000004
"(u'bag', u'0')",Shupersal-Shelly_Carmel,0,9.0,9.0
"(u'bag', u'0')",Shupersal-Shelly_Horev,1,11.199999999999999,11.199999999999999
"(u'bag', u'0')",Shupersal-Deal_Haifa-mall,0,7.7999999999999998,7.7999999999999998
"(u'bag', u'0')",Shupersal-Shelly_Sapir,0,9.0,9.0
"(u'bag', u'0')",Shupersal-Shelly_Ziv,0,9.0,9.0
"(u'bag', u'0')",Shuk_Haifa,2,15.233333333299999,0.27666666666700002
"(u'toothpaste', u'0')",Shupersal-Shelly_Nativ-Hen,1,12.344444444400001,11.322222222200001
"(u'toothpaste', u'0')",Shupersal-Express_Marganit,1,11.5,11.5
"(u'toothpaste', u'0')",Shupersal-Shelly_Keler,1,13.01,10.554
"(u'toothpaste', u'0')",Yesh_Hanita,0,10.614285714299999,5.9785714285699996
"(u'toothpaste', u'0')",Shupersal-Deal-Extra_Tel-Hanan,1,12.803125,11.27125
"(u'toothpaste', u'0')",Shupersal-Deal_Grand-mall,1,11.8230769231,11.3242307692
"(u'toothpaste', u'0')",Shupersal-Shelly_Denia,1,12.425000000000001,10.40375
"(u'toothpaste', u'0')",Shupersal-Shelly_Vardia,1,13.2285714286,10.374285714299999
"(u'toothpaste', u'0')",Shupersal-Express_Rambam,2,11.8666666667,12.743333333300001
"(u'toothpaste', u'0')",Shupersal-Deal_Eliezer,1,11.804545454499999,11.4204545455
"(u'toothpaste', u'0')",Shupersal-Deal_Admirality,1,11.8037037037,11.471111111100001
"(u'toothpaste', u'0')",Shupersal-Shelly_Stela,2,12.8777777778,13.3777777778
"(u'toothpaste', u'0')",Shupersal-Express_Raul,2,12.9,12.9
"(u'toothpaste', u'0')",Yesh_France,0,11.0666666667,7.4349999999999996
"(u'toothpaste', u'0')",Shupersal-Shelly_Carmel,1,11.44,10.037000000000001
"(u'toothpaste', u'0')",Shupersal-Shelly_Horev,1,12.01,11.305
"(u'toothpaste', u'0')",Shupersal-Deal_Haifa-mall,1,11.8681818182,10.8845454545
"(u'toothpaste', u'0')",Shupersal-Shelly_Sapir,1,11.788888888900001,11.004444444400001
"(u'toothpaste', u'0')",Shupersal-Shelly_Ziv,2,14.8266666667,13.5286666667
"(u'toothpaste', u'0')",Shuk_Haifa,0,10.5470588235,7.2170588235300004
"(u'cabbage', u'1')",Shupersal-Shelly_Nativ-Hen,2,5.9000000000000004,5.9000000000000004
"(u'cabbage', u'1')",Shupersal-Express_Marganit,2,5.9000000000000004,5.9000000000000004
"(u'cabbage', u'1')",Shupersal-Shelly_Keler,2,5.9000000000000004,5.9000000000000004
"(u'cabbage', u'1')",Yesh_Hanita,0,3.8999999999999999,3.8999999999999999
"(u'cabbage', u'1')",Shupersal-Deal-Extra_Tel-Hanan,1,4.9000000000000004,4.9000000000000004
"(u'cabbage', u'1')",Shupersal-Deal_Grand-mall,1,5.2333333333300001,5.2333333333300001
"(u'cabbage', u'1')",Shupersal-Shelly_Vardia,1,5.2000000000000002,5.2000000000000002
"(u'cabbage', u'1')",Shupersal-Shelly_Denia,2,6.4000000000000004,6.4000000000000004
"(u'cabbage', u'1')",Shupersal-Deal_Eliezer,1,4.9000000000000004,4.9000000000000004
"(u'cabbage', u'1')",Shupersal-Deal_Admirality,1,5.4000000000000004,5.4000000000000004
"(u'cabbage', u'1')",Shupersal-Shelly_Stela,2,5.9000000000000004,5.9000000000000004
"(u'cabbage', u'1')",Shupersal-Express_Raul,2,5.7000000000000002,5.7000000000000002
"(u'cabbage', u'1')",Yesh_France,0,2.8999999999999999,2.8999999999999999
"(u'cabbage', u'1')",Shupersal-Shelly_Carmel,2,6.4000000000000004,6.4000000000000004
"(u'cabbage', u'1')",Shupersal-Shelly_Horev,2,6.2333333333300001,6.2333333333300001
"(u'cabbage', u'1')",Shupersal-Deal_Haifa-mall,1,4.9000000000000004,4.9000000000000004
"(u'cabbage', u'1')",Shupersal-Shelly_Sapir,2,6.2333333333300001,6.2333333333300001
"(u'cabbage', u'1')",Shupersal-Shelly_Ziv,2,5.9000000000000004,5.9000000000000004
"(u'cabbage', u'1')",Shuk_Haifa,2,5.9000000000000004,5.9000000000000004
"(u'deodorant', u'2')",Shupersal-Shelly_Nativ-Hen,1,29.699999999999999,46.293999999999997
"(u'deodorant', u'2')",Shupersal-Express_Marganit,1,26.899999999999999,53.799999999999997
"(u'deodorant', u'2')",Shupersal-Shelly_Keler,1,33.25,61.8125
"(u'deodorant', u'2')",Yesh_Hanita,0,19.899999999999999,39.799999999999997
"(u'deodorant', u'2')",Shupersal-Deal-Extra_Tel-Hanan,2,59.539999999999999,60.308999999999997
"(u'deodorant', u'2')",Shupersal-Deal_Grand-mall,0,20.4451612903,36.055161290299999
"(u'deodorant', u'2')",Shupersal-Shelly_Denia,1,30.475000000000001,62.594999999999999
"(u'deodorant', u'2')",Shupersal-Shelly_Vardia,1,27.262499999999999,48.508749999999999
"(u'deodorant', u'2')",Shupersal-Express_Rambam,1,35.0,41.18
"(u'deodorant', u'2')",Shupersal-Deal_Eliezer,0,24.641176470600001,41.128823529400002
"(u'deodorant', u'2')",Shupersal-Deal_Admirality,0,22.086046511599999,37.6693023256
"(u'deodorant', u'2')",Shupersal-Shelly_Stela,1,29.814285714299999,50.307142857099997
"(u'deodorant', u'2')",Shupersal-Express_Raul,0,14.800000000000001,14.800000000000001
"(u'deodorant', u'2')",Yesh_France,0,15.9,23.605
"(u'deodorant', u'2')",Shupersal-Shelly_Carmel,1,28.559999999999999,48.231999999999999
"(u'deodorant', u'2')",Shupersal-Shelly_Horev,1,28.800000000000001,49.820999999999998
"(u'deodorant', u'2')",Shupersal-Deal_Haifa-mall,0,24.100000000000001,41.411428571400002
"(u'deodorant', u'2')",Shupersal-Shelly_Sapir,1,29.100000000000001,53.183333333299998
"(u'deodorant', u'2')",Shupersal-Shelly_Ziv,1,29.989999999999998,52.552
"(u'deodorant', u'2')",Shuk_Haifa,0,23.233333333299999,42.9744444444
"(u'pepper', u'2')",Shupersal-Shelly_Nativ-Hen,2,13.9,13.9
"(u'pepper', u'2')",Shupersal-Express_Marganit,1,11.9,11.9
"(u'pepper', u'2')",Shupersal-Shelly_Keler,2,13.9,13.9
"(u'pepper', u'2')",Yesh_Hanita,0,9.9000000000000004,9.9000000000000004
"(u'pepper', u'2')",Shupersal-Deal-Extra_Tel-Hanan,1,12.9,12.9
"(u'pepper', u'2')",Shupersal-Deal_Grand-mall,1,12.9,12.9
"(u'pepper', u'2')",Shupersal-Shelly_Denia,2,13.9,13.9
"(u'pepper', u'2')",Shupersal-Shelly_Vardia,2,13.9,13.9
"(u'pepper', u'2')",Shupersal-Express_Rambam,2,13.9,13.9
"(u'pepper', u'2')",Shupersal-Deal_Eliezer,1,12.9,12.9
"(u'pepper', u'2')",Shupersal-Deal_Admirality,1,12.9,12.9
"(u'pepper', u'2')",Shupersal-Shelly_Stela,2,13.9,13.9
"(u'pepper', u'2')",Shupersal-Express_Raul,1,11.9,11.9
"(u'pepper', u'2')",Yesh_France,0,7.9000000000000004,7.9000000000000004
"(u'pepper', u'2')",Shupersal-Shelly_Carmel,2,13.9,13.9
"(u'pepper', u'2')",Shupersal-Shelly_Horev,2,13.9,13.9
"(u'pepper', u'2')",Shupersal-Deal_Haifa-mall,1,12.9,12.9
"(u'pepper', u'2')",Shupersal-Shelly_Sapir,2,13.9,13.9
"(u'pepper', u'2')",Shupersal-Shelly_Ziv,2,13.9,13.9
"(u'pepper', u'2')",Shuk_Haifa,2,14.9,14.9
"(u'frozen ', u'0')",Shupersal-Shelly_Nativ-Hen,1,15.9,1.9850000000000001
"(u'frozen ', u'0')",Shupersal-Express_Marganit,2,19.899999999999999,2.4900000000000002
"(u'frozen ', u'0')",Shupersal-Shelly_Keler,2,19.219999999999999,2.653
"(u'frozen ', u'0')",Yesh_Hanita,2,19.899999999999999,2.4900000000000002
"(u'frozen ', u'0')",Shupersal-Deal-Extra_Tel-Hanan,2,18.0230769231,2.4269230769200001
"(u'frozen ', u'0')",Shupersal-Deal_Grand-mall,2,17.859999999999999,2.3100000000000001
"(u'frozen ', u'0')",Shupersal-Shelly_Denia,2,20.274999999999999,2.7437499999999999
"(u'frozen ', u'0')",Shupersal-Shelly_Vardia,2,19.677777777799999,2.6455555555600001
"(u'frozen ', u'0')",Shupersal-Express_Rambam,1,14.9,1.8600000000000001
"(u'frozen ', u'0')",Shupersal-Deal_Eliezer,2,18.354545454499998,2.4327272727299998
"(u'frozen ', u'0')",Shupersal-Deal_Admirality,2,18.0230769231,2.4269230769200001
"(u'frozen ', u'0')",Shupersal-Shelly_Stela,2,19.600000000000001,2.5339999999999998
"(u'frozen ', u'0')",Shupersal-Express_Raul,2,20.359999999999999,2.714
"(u'frozen ', u'0')",Yesh_France,2,19.899999999999999,2.4900000000000002
"(u'frozen ', u'0')",Shupersal-Shelly_Carmel,1,14.9,1.8600000000000001
"(u'frozen ', u'0')",Shupersal-Shelly_Horev,2,19.445454545499999,2.6581818181800001
"(u'frozen ', u'0')",Shupersal-Deal_Haifa-mall,2,18.0454545455,2.32636363636
"(u'frozen ', u'0')",Shupersal-Shelly_Sapir,2,19.399999999999999,2.5920000000000001
"(u'frozen ', u'0')",Shupersal-Shelly_Ziv,2,19.445454545499999,2.6581818181800001
"(u'frozen ', u'0')",Shuk_Haifa,0,10.525,1.3174999999999999
"(u'toothpaste', u'1')",Shupersal-Shelly_Nativ-Hen,1,18.3416666667,24.008333333300001
"(u'toothpaste', u'1')",Shupersal-Express_Marganit,0,12.9,12.9
"(u'toothpaste', u'1')",Shupersal-Shelly_Keler,1,18.5615384615,24.402307692299999
"(u'toothpaste', u'1')",Yesh_Hanita,0,11.5,15.454000000000001
"(u'toothpaste', u'1')",Shupersal-Deal-Extra_Tel-Hanan,1,18.396153846200001,24.045769230800001
"(u'toothpaste', u'1')",Shupersal-Deal_Grand-mall,1,17.941176470599999,24.5694117647
"(u'toothpaste', u'1')",Shupersal-Shelly_Denia,1,21.377777777799999,26.652222222199999
"(u'toothpaste', u'1')",Shupersal-Shelly_Vardia,1,19.383333333300001,23.855
"(u'toothpaste', u'1')",Shupersal-Express_Rambam,1,18.850000000000001,22.149999999999999
"(u'toothpaste', u'1')",Shupersal-Deal_Eliezer,1,18.038888888900001,23.428888888900001
"(u'toothpaste', u'1')",Shupersal-Deal_Admirality,1,18.3764705882,23.390000000000001
"(u'toothpaste', u'1')",Shupersal-Shelly_Stela,1,16.989999999999998,26.629999999999999
"(u'toothpaste', u'1')",Shupersal-Express_Raul,2,17.899999999999999,17.899999999999999
"(u'toothpaste', u'1')",Yesh_France,2,20.066666666700002,16.903333333300001
"(u'toothpaste', u'1')",Shupersal-Shelly_Carmel,1,19.899999999999999,22.4858333333
"(u'toothpaste', u'1')",Shupersal-Shelly_Horev,1,18.741666666699999,23.3416666667
"(u'toothpaste', u'1')",Shupersal-Deal_Haifa-mall,1,19.121428571399999,23.896428571400001
"(u'toothpaste', u'1')",Shupersal-Shelly_Sapir,1,18.300000000000001,23.972727272699998
"(u'toothpaste', u'1')",Shupersal-Shelly_Ziv,1,18.469999999999999,27.687000000000001
"(u'toothpaste', u'1')",Shuk_Haifa,0,14.3846153846,15.010769230799999
"(u'coconut cream', u'2')",Shupersal-Shelly_Nativ-Hen,1,14.9,8.2799999999999994
"(u'coconut cream', u'2')",Shupersal-Shelly_Keler,2,19.899999999999999,19.899999999999999
"(u'coconut cream', u'2')",Yesh_Hanita,1,14.9,9.9299999999999997
"(u'coconut cream', u'2')",Shupersal-Deal-Extra_Tel-Hanan,1,17.0,14.065
"(u'coconut cream', u'2')",Shupersal-Deal_Grand-mall,1,13.35,10.130000000000001
"(u'coconut cream', u'2')",Shupersal-Shelly_Denia,0,10.800000000000001,2.7000000000000002
"(u'coconut cream', u'2')",Shupersal-Shelly_Vardia,0,10.800000000000001,2.7000000000000002
"(u'coconut cream', u'2')",Shupersal-Express_Rambam,1,14.9,8.2799999999999994
"(u'coconut cream', u'2')",Shupersal-Deal_Eliezer,1,14.5,8.0600000000000005
"(u'coconut cream', u'2')",Shupersal-Deal_Admirality,1,15.449999999999999,15.449999999999999
"(u'coconut cream', u'2')",Shupersal-Shelly_Stela,1,14.9,8.2799999999999994
"(u'coconut cream', u'2')",Yesh_France,1,14.9,9.9299999999999997
"(u'coconut cream', u'2')",Shupersal-Shelly_Carmel,1,13.4,13.4
"(u'coconut cream', u'2')",Shupersal-Shelly_Horev,1,16.066666666700002,13.859999999999999
"(u'coconut cream', u'2')",Shupersal-Deal_Haifa-mall,2,18.699999999999999,18.699999999999999
"(u'coconut cream', u'2')",Shupersal-Shelly_Sapir,1,13.4,13.4
"(u'coconut cream', u'2')",Shupersal-Shelly_Ziv,2,19.699999999999999,19.699999999999999
"(u'coconut cream', u'2')",Shuk_Haifa,1,13.949999999999999,11.449999999999999
"(u'lettuce', u'0')",Shupersal-Shelly_Nativ-Hen,2,10.9,4.1166666666699996
"(u'lettuce', u'0')",Shupersal-Express_Marganit,2,9.9000000000000004,3.96
"(u'lettuce', u'0')",Shupersal-Shelly_Keler,2,10.74,3.6699999999999999
"(u'lettuce', u'0')",Yesh_Hanita,1,7.9000000000000004,7.9000000000000004
"(u'lettuce', u'0')",Shupersal-Deal-Extra_Tel-Hanan,2,9.9000000000000004,3.3759999999999999
"(u'lettuce', u'0')",Shupersal-Deal_Grand-mall,2,9.9000000000000004,3.3759999999999999
"(u'lettuce', u'0')",Shupersal-Shelly_Denia,2,10.74,3.6699999999999999
"(u'lettuce', u'0')",Shupersal-Shelly_Vardia,2,10.74,3.6699999999999999
"(u'lettuce', u'0')",Shupersal-Express_Rambam,2,9.9000000000000004,3.96
"(u'lettuce', u'0')",Shupersal-Deal_Eliezer,2,9.9000000000000004,3.3759999999999999
"(u'lettuce', u'0')",Shupersal-Deal_Admirality,2,9.9000000000000004,3.3759999999999999
"(u'lettuce', u'0')",Shupersal-Shelly_Stela,2,10.800000000000001,3.8374999999999999
"(u'lettuce', u'0')",Shupersal-Express_Raul,2,9.9000000000000004,3.96
"(u'lettuce', u'0')",Shupersal-Shelly_Carmel,2,10.74,3.6699999999999999
"(u'lettuce', u'0')",Shupersal-Shelly_Horev,2,10.74,3.6699999999999999
"(u'lettuce', u'0')",Shupersal-Deal_Haifa-mall,2,9.9000000000000004,3.3759999999999999
"(u'lettuce', u'0')",Shupersal-Shelly_Sapir,2,10.74,3.6699999999999999
"(u'lettuce', u'0')",Shupersal-Shelly_Ziv,2,10.74,3.6699999999999999
"(u'lettuce', u'0')",Shuk_Haifa,0,1.8999999999999999,1.8999999999999999
"(u'cucumber', u'1')",Shupersal-Shelly_Nativ-Hen,2,8.9000000000000004,8.9000000000000004
"(u'cucumber', u'1')",Shupersal-Express_Marganit,1,7.9000000000000004,7.9000000000000004
"(u'cucumber', u'1')",Shupersal-Shelly_Keler,1,7.9000000000000004,7.9000000000000004
"(u'cucumber', u'1')",Yesh_Hanita,1,7.9000000000000004,7.9000000000000004
"(u'cucumber', u'1')",Shupersal-Deal-Extra_Tel-Hanan,2,9.9000000000000004,9.9000000000000004
"(u'cucumber', u'1')",Shupersal-Deal_Grand-mall,2,9.9000000000000004,9.9000000000000004
"(u'cucumber', u'1')",Shupersal-Shelly_Denia,2,8.9000000000000004,8.9000000000000004
"(u'cucumber', u'1')",Shupersal-Shelly_Vardia,1,7.9000000000000004,7.9000000000000004
"(u'cucumber', u'1')",Shupersal-Express_Rambam,1,7.9000000000000004,7.9000000000000004
"(u'cucumber', u'1')",Shupersal-Deal_Eliezer,1,6.9000000000000004,6.9000000000000004
"(u'cucumber', u'1')",Shupersal-Deal_Admirality,2,9.9000000000000004,9.9000000000000004
"(u'cucumber', u'1')",Shupersal-Shelly_Stela,2,8.9000000000000004,8.9000000000000004
"(u'cucumber', u'1')",Shupersal-Express_Raul,2,8.9000000000000004,8.9000000000000004
"(u'cucumber', u'1')",Yesh_France,0,4.9000000000000004,4.9000000000000004
"(u'cucumber', u'1')",Shupersal-Shelly_Carmel,2,8.9000000000000004,8.9000000000000004
"(u'cucumber', u'1')",Shupersal-Shelly_Horev,2,10.4,10.4
"(u'cucumber', u'1')",Shupersal-Deal_Haifa-mall,1,8.4000000000000004,8.4000000000000004
"(u'cucumber', u'1')",Shupersal-Shelly_Sapir,2,9.9000000000000004,9.9000000000000004
"(u'cucumber', u'1')",Shupersal-Shelly_Ziv,2,8.9000000000000004,8.9000000000000004
"(u'cucumber', u'1')",Shuk_Haifa,1,7.4000000000000004,7.4000000000000004
"(u'pepper', u'1')",Shupersal-Shelly_Nativ-Hen,2,11.9,11.9
"(u'pepper', u'1')",Shupersal-Express_Marganit,2,11.9,11.9
"(u'pepper', u'1')",Shupersal-Shelly_Keler,2,11.9,11.9
"(u'pepper', u'1')",Yesh_Hanita,1,9.9000000000000004,9.9000000000000004
"(u'pepper', u'1')",Shupersal-Deal-Extra_Tel-Hanan,1,10.9,10.9
"(u'pepper', u'1')",Shupersal-Deal_Grand-mall,1,10.9,10.9
"(u'pepper', u'1')",Shupersal-Shelly_Denia,2,11.9,11.9
"(u'pepper', u'1')",Shupersal-Shelly_Vardia,2,11.9,11.9
"(u'pepper', u'1')",Shupersal-Express_Rambam,2,12.4,12.4
"(u'pepper', u'1')",Shupersal-Deal_Eliezer,1,10.9,10.9
"(u'pepper', u'1')",Shupersal-Deal_Admirality,1,10.9,10.9
"(u'pepper', u'1')",Shupersal-Shelly_Stela,2,11.9,11.9
"(u'pepper', u'1')",Shupersal-Express_Raul,2,11.9,11.9
"(u'pepper', u'1')",Yesh_France,0,7.9000000000000004,7.9000000000000004
"(u'pepper', u'1')",Shupersal-Shelly_Carmel,2,11.9,11.9
"(u'pepper', u'1')",Shupersal-Shelly_Horev,2,11.9,11.9
"(u'pepper', u'1')",Shupersal-Deal_Haifa-mall,1,10.9,10.9
"(u'pepper', u'1')",Shupersal-Shelly_Sapir,2,11.9,11.9
"(u'pepper', u'1')",Shupersal-Shelly_Ziv,2,11.9,11.9
"(u'pepper', u'1')",Shuk_Haifa,1,10.9,10.9
"(u'pasta', u'2')",Shupersal-Shelly_Nativ-Hen,0,12.635714285700001,4.7364285714300003
"(u'pasta', u'2')",Shupersal-Express_Marganit,0,13.1,9.7200000000000006
"(u'pasta', u'2')",Shupersal-Shelly_Keler,0,19.6153846154,5.0292307692299998
"(u'pasta', u'2')",Yesh_Hanita,0,8.4000000000000004,8.2300000000000004
"(u'pasta', u'2')",Shupersal-Deal-Extra_Tel-Hanan,1,60.0,120.0
"(u'pasta', u'2')",Shupersal-Deal_Grand-mall,0,14.056521739100001,5.0695652173900001
"(u'pasta', u'2')",Shupersal-Shelly_Denia,0,13.358333333299999,5.1791666666699996
"(u'pasta', u'2')",Shupersal-Shelly_Vardia,0,20.899999999999999,5.3042857142899997
"(u'pasta', u'2')",Shupersal-Express_Rambam,0,7.5,8.9299999999999997
"(u'pasta', u'2')",Shupersal-Deal_Eliezer,0,13.300000000000001,11.1
"(u'pasta', u'2')",Shupersal-Deal_Admirality,0,12.715789473699999,5.8321052631599999
"(u'pasta', u'2')",Shupersal-Shelly_Stela,0,20.944444444399998,5.2977777777800004
"(u'pasta', u'2')",Shupersal-Express_Raul,0,13.5333333333,3.9399999999999999
"(u'pasta', u'2')",Yesh_France,0,9.9000000000000004,7.6200000000000001
"(u'pasta', u'2')",Shupersal-Shelly_Carmel,0,19.879999999999999,5.1189999999999998
"(u'pasta', u'2')",Shupersal-Shelly_Horev,0,20.629999999999999,4.9889999999999999
"(u'pasta', u'2')",Shupersal-Deal_Haifa-mall,0,13.8066666667,5.7539999999999996
"(u'pasta', u'2')",Shupersal-Shelly_Sapir,0,20.09,5.3949999999999996
"(u'pasta', u'2')",Shupersal-Shelly_Ziv,0,13.15,10.272500000000001
"(u'pasta', u'2')",Shuk_Haifa,2,69.0,69.0
"(u'white cheese', u'2')",Shupersal-Shelly_Nativ-Hen,2,39.333333333299997,39.333333333299997
"(u'white cheese', u'2')",Shupersal-Express_Marganit,0,15.5333333333,6.6399999999999997
"(u'white cheese', u'2')",Shupersal-Shelly_Keler,2,41.200000000000003,41.200000000000003
"(u'white cheese', u'2')",Yesh_Hanita,0,13.1714285714,4.9671428571399998
"(u'white cheese', u'2')",Shupersal-Deal-Extra_Tel-Hanan,0,11.3357142857,5.2785714285700003
"(u'white cheese', u'2')",Shupersal-Deal_Grand-mall,1,35.0,35.0
"(u'white cheese', u'2')",Shupersal-Shelly_Denia,2,39.333333333299997,39.333333333299997
"(u'white cheese', u'2')",Shupersal-Shelly_Vardia,2,39.333333333299997,39.333333333299997
"(u'white cheese', u'2')",Shupersal-Express_Rambam,0,13.15,6.1699999999999999
"(u'white cheese', u'2')",Shupersal-Deal_Eliezer,1,35.5,35.5
"(u'white cheese', u'2')",Shupersal-Deal_Admirality,1,35.444444444399998,35.444444444399998
"(u'white cheese', u'2')",Shupersal-Shelly_Stela,2,40.25,40.25
"(u'white cheese', u'2')",Shupersal-Express_Raul,0,12.733333333299999,6.2416666666699996
"(u'white cheese', u'2')",Yesh_France,0,15.449999999999999,4.0049999999999999
"(u'white cheese', u'2')",Shupersal-Shelly_Carmel,2,39.0,39.0
"(u'white cheese', u'2')",Shupersal-Shelly_Horev,2,40.25,40.25
"(u'white cheese', u'2')",Shupersal-Deal_Haifa-mall,1,35.666666666700003,35.666666666700003
"(u'white cheese', u'2')",Shupersal-Shelly_Sapir,2,39.0,39.0
"(u'white cheese', u'2')",Shupersal-Shelly_Ziv,2,38.5,38.5
"(u'white cheese', u'2')",Shuk_Haifa,1,36.162500000000001,36.162500000000001
"(u'lemon', u'2')",Shupersal-Shelly_Nativ-Hen,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'2')",Shupersal-Express_Marganit,2,11.9,11.9
"(u'lemon', u'2')",Shupersal-Shelly_Keler,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'2')",Yesh_Hanita,1,5.9000000000000004,5.9000000000000004
"(u'lemon', u'2')",Shupersal-Deal-Extra_Tel-Hanan,1,6.9000000000000004,6.9000000000000004
"(u'lemon', u'2')",Shupersal-Deal_Grand-mall,1,6.9000000000000004,6.9000000000000004
"(u'lemon', u'2')",Shupersal-Shelly_Denia,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'2')",Shupersal-Shelly_Vardia,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'2')",Shupersal-Express_Rambam,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'2')",Shupersal-Deal_Eliezer,1,6.9000000000000004,6.9000000000000004
"(u'lemon', u'2')",Shupersal-Deal_Admirality,1,6.9000000000000004,6.9000000000000004
"(u'lemon', u'2')",Shupersal-Shelly_Stela,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'2')",Shupersal-Express_Raul,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'2')",Yesh_France,1,6.9000000000000004,6.9000000000000004
"(u'lemon', u'2')",Shupersal-Shelly_Carmel,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'2')",Shupersal-Shelly_Horev,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'2')",Shupersal-Deal_Haifa-mall,1,6.9000000000000004,6.9000000000000004
"(u'lemon', u'2')",Shupersal-Shelly_Sapir,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'2')",Shupersal-Shelly_Ziv,1,7.9000000000000004,7.9000000000000004
"(u'lemon', u'2')",Shuk_Haifa,0,2.8999999999999999,2.8999999999999999
